#Frequency ; Level(dBm)
5655000 ; -107,4  ; 
5660000 ; -107,4  ; 
5665000 ; -107,6  ; 
5670000 ; -107,7  ; 
5675000 ; -107,5  ; 
5680000 ; -107,7  ; 
5685000 ; -107,6  ; 
5690000 ; -107,9  ; 
5695000 ; -108,0  ; 
5700000 ; -108,1  ; 
5705000 ; -108,2  ; 
5710000 ; -108,0  ; 
5715000 ; -108,4  ; 
5720000 ; -108,4  ; 
5725000 ; -108,5  ; 
5730000 ; -108,5  ; 
5735000 ; -85,1  ; 
5740000 ; -84,5  ; 
5745000 ; -84,2  ; 
5750000 ; -84,3  ; 
5755000 ; -84,4  ; 
5760000 ; -84,3  ; 
5765000 ; -84,8  ; 
5770000 ; -84,8  ; 
5775000 ; -84,7  ; 
5780000 ; -84,8  ; 
5785000 ; -84,9  ; 
5790000 ; -84,9  ; 
5795000 ; -84,6  ; 
5800000 ; -84,9  ; 
5805000 ; -85,5  ; 
5810000 ; -88,7  ; 
5815000 ; -101,0  ; 
5820000 ; -108,4  ; 
5825000 ; -109,5  ; 
5830000 ; -109,4  ; 
5835000 ; -109,7  ; 
5840000 ; -109,7  ; 
5845000 ; -109,5  ; 
5850000 ; -109,2  ; 
5855000 ; -109,0  ; 
5860000 ; -109,2  ; 
5865000 ; -109,7  ; 
5870000 ; -109,6  ; 
5875000 ; -109,1  ; 
5880000 ; -109,7  ; 
5885000 ; -109,8  ; 
5890000 ; -109,9  ; 
5895000 ; -109,7  ; 
5900000 ; -109,4  ; 
5905000 ; -109,9  ; 
5910000 ; -109,7  ; 
5915000 ; -109,8  ; 
5920000 ; -109,9  ; 
5925000 ; -109,7  ; 
5930000 ; -109,9  ; 
5935000 ; -109,6  ; 
5940000 ; -109,8  ; 
5945000 ; -110,0  ; 
5950000 ; -109,7  ; 
5955000 ; -109,7  ; 
5960000 ; -109,6  ; 
5965000 ; -109,5  ; 
5970000 ; -109,7  ; 
5975000 ; -107,3  ; 
5980000 ; -103,4  ; 
5985000 ; -105,5  ; 
5990000 ; -109,1  ; 
5995000 ; -109,4  ; 
6000000 ; -109,2  ; 
6005000 ; -109,8  ; 
6010000 ; -109,3  ; 
6015000 ; -109,1  ; 
6020000 ; -109,3  ; 
6025000 ; -109,4  ; 
6030000 ; -109,6  ; 
6035000 ; -109,6  ; 
6040000 ; -109,6  ; 
6045000 ; -109,7  ; 
6050000 ; -109,5  ; 
6055000 ; -109,6  ; 
6060000 ; -109,3  ; 
6065000 ; -109,8  ; 
6070000 ; -109,7  ; 
6075000 ; -109,5  ; 
6080000 ; -109,9  ; 
6085000 ; -109,7  ; 
6090000 ; -109,4  ; 
6095000 ; -108,6  ; 
6100000 ; -109,6  ; 
6105000 ; -109,7  ; 
6110000 ; -109,8  ; 
6115000 ; -110,1  ; 
6120000 ; -110,0  ; 
6125000 ; -109,8  ; 
6130000 ; -109,8  ; 
6135000 ; -109,9  ; 
6140000 ; -109,9  ; 
6145000 ; -109,8  ; 
6150000 ; -109,9  ; 
6155000 ; -109,8  ; 
6160000 ; -109,8  ; 
6165000 ; -109,8  ; 
6170000 ; -109,8  ; 
6175000 ; -109,7  ; 
6180000 ; -109,2  ; 
6185000 ; -109,5  ; 
6190000 ; -109,5  ; 
6195000 ; -109,4  ; 
6200000 ; -109,3  ; 
6205000 ; -109,1  ; 
6210000 ; -109,0  ; 
6215000 ; -109,1  ; 
6220000 ; -109,3  ; 
6225000 ; -109,1  ; 
6230000 ; -109,2  ; 
6235000 ; -108,7  ; 
6240000 ; -109,1  ; 
6245000 ; -109,1  ; 
6250000 ; -108,8  ; 
6255000 ; -108,8  ; 
6260000 ; -108,9  ; 
6265000 ; -108,7  ; 
6270000 ; -109,0  ; 
6275000 ; -108,6  ; 
6280000 ; -108,6  ; 
6285000 ; -108,5  ; 
6290000 ; -108,2  ; 
6295000 ; -108,6  ; 
6300000 ; -108,3  ; 
6305000 ; -108,8  ; 
6310000 ; -108,6  ; 
6315000 ; -108,6  ; 
6320000 ; -107,6  ; 
6325000 ; -108,4  ; 
6330000 ; -108,5  ; 
6335000 ; -108,5  ; 
6340000 ; -108,8  ; 
6345000 ; -108,2  ; 
6350000 ; -108,5  ; 
6355000 ; -108,3  ; 
6360000 ; -108,4  ; 
6365000 ; -108,4  ; 
6370000 ; -108,1  ; 
6375000 ; -108,1  ; 
6380000 ; -108,2  ; 
6385000 ; -108,2  ; 
6390000 ; -108,1  ; 
6395000 ; -101,5  ; 
6400000 ; -107,2  ; 
6405000 ; -108,0  ; 
6410000 ; -107,9  ; 
6415000 ; -107,9  ; 
6420000 ; -107,9  ; 
6425000 ; -107,8  ; 
6430000 ; -107,3  ; 
6435000 ; -107,6  ; 
6440000 ; -107,5  ; 
6445000 ; -107,6  ; 
6450000 ; -107,5  ; 
6455000 ; -107,6  ; 
6460000 ; -107,5  ; 
6465000 ; -107,0  ; 
6470000 ; -107,4  ; 
6475000 ; -107,3  ; 
6480000 ; -107,5  ; 
6485000 ; -107,9  ; 
6490000 ; -107,7  ; 
6495000 ; -107,6  ; 
6500000 ; -107,8  ; 
6505000 ; -107,8  ; 
6510000 ; -107,6  ; 
6515000 ; -107,6  ; 
6520000 ; -107,4  ; 
6525000 ; -107,6  ; 
6530000 ; -107,6  ; 
6535000 ; -107,4  ; 
6540000 ; -107,3  ; 
6545000 ; -107,6  ; 
6550000 ; -107,7  ; 
6555000 ; -107,6  ; 
6560000 ; -107,5  ; 
6565000 ; -107,6  ; 
6570000 ; -107,3  ; 
6575000 ; -107,3  ; 
6580000 ; -107,0  ; 
6585000 ; -107,2  ; 
6590000 ; -107,4  ; 
6595000 ; -107,2  ; 
6600000 ; -107,2  ; 
6605000 ; -107,3  ; 
6610000 ; -107,3  ; 
6615000 ; -107,2  ; 
6620000 ; -107,0  ; 
6625000 ; -107,1  ; 
6630000 ; -107,3  ; 
6635000 ; -107,1  ; 
6640000 ; -107,3  ; 
6645000 ; -107,2  ; 
6650000 ; -106,7  ; 
6655000 ; -106,6  ; 
6660000 ; -106,9  ; 
6665000 ; -106,8  ; 
6670000 ; -106,2  ; 
6675000 ; -106,1  ; 
6680000 ; -106,7  ; 
6685000 ; -106,4  ; 
6690000 ; -106,5  ; 
6695000 ; -106,5  ; 
6700000 ; -106,4  ; 
6705000 ; -104,7  ; 
6710000 ; -106,0  ; 
6715000 ; -106,4  ; 
6720000 ; -105,6  ; 
6725000 ; -106,4  ; 
6730000 ; -106,1  ; 
6735000 ; -106,0  ; 
6740000 ; -105,6  ; 
6745000 ; -105,7  ; 
6750000 ; -105,7  ; 
6755000 ; -105,6  ; 
6760000 ; -105,4  ; 
6765000 ; -105,5  ; 
6770000 ; -105,8  ; 
6775000 ; -105,8  ; 
6780000 ; -105,7  ; 
6785000 ; -105,4  ; 
6790000 ; -105,1  ; 
6795000 ; -104,1  ; 
6800000 ; -104,6  ; 
6805000 ; -105,0  ; 
6810000 ; -105,3  ; 
6815000 ; -105,5  ; 
6820000 ; -105,5  ; 
6825000 ; -105,7  ; 
6830000 ; -105,1  ; 
6835000 ; -105,0  ; 
6840000 ; -104,7  ; 
6845000 ; -104,9  ; 
6850000 ; -105,0  ; 
6855000 ; -105,1  ; 
6860000 ; -104,8  ; 
6865000 ; -104,9  ; 
6870000 ; -105,0  ; 
6875000 ; -104,5  ; 
6880000 ; -104,3  ; 
6885000 ; -104,6  ; 
6890000 ; -104,4  ; 
6895000 ; -104,4  ; 
6900000 ; -104,6  ; 
6905000 ; -104,6  ; 
6910000 ; -104,3  ; 
6915000 ; -104,4  ; 
6920000 ; -104,6  ; 
6925000 ; -104,2  ; 
6930000 ; -104,6  ; 
6935000 ; -104,6  ; 
6940000 ; -104,0  ; 
6945000 ; -104,3  ; 
6950000 ; -104,3  ; 
6955000 ; -104,1  ; 
6960000 ; -104,0  ; 
6965000 ; -104,2  ; 
6970000 ; -104,2  ; 
6975000 ; -104,0  ; 
6980000 ; -104,0  ; 
6985000 ; -104,0  ; 
6990000 ; -104,2  ; 
6995000 ; -104,3  ; 
7000000 ; -104,0  ; 
7005000 ; -104,2  ; 
7010000 ; -103,9  ; 
7015000 ; -104,2  ; 
7020000 ; -103,6  ; 
7025000 ; -104,1  ; 
7030000 ; -103,9  ; 
7035000 ; -103,7  ; 
7040000 ; -103,9  ; 
7045000 ; -103,9  ; 
7050000 ; -104,0  ; 
7055000 ; -104,0  ; 
7060000 ; -104,0  ; 
7065000 ; -104,0  ; 
7070000 ; -103,5  ; 
7075000 ; -104,0  ; 
7080000 ; -103,9  ; 
7085000 ; -103,7  ; 
7090000 ; -104,0  ; 
7095000 ; -104,0  ; 
7100000 ; -103,5  ; 
7105000 ; -103,6  ; 
7110000 ; -103,9  ; 
7115000 ; -103,7  ; 
7120000 ; -103,9  ; 
7125000 ; -103,7  ; 
7130000 ; -103,5  ; 
7135000 ; -103,6  ; 
7140000 ; -103,5  ; 
7145000 ; -103,8  ; 
7150000 ; -103,7  ; 
7155000 ; -103,6  ; 
7160000 ; -92,3  ; 
7165000 ; -101,4  ; 
7170000 ; -103,4  ; 
7175000 ; -96,0  ; 
7180000 ; -102,7  ; 
7185000 ; -103,5  ; 
7190000 ; -103,5  ; 
7195000 ; -103,5  ; 
7200000 ; -103,1  ; 
7205000 ; -82,3  ; 
7210000 ; -94,7  ; 
7215000 ; -102,2  ; 
7220000 ; -103,2  ; 
7225000 ; -103,5  ; 
7230000 ; -103,5  ; 
7235000 ; -103,8  ; 
7240000 ; -103,9  ; 
7245000 ; -103,6  ; 
7250000 ; -103,4  ; 
7255000 ; -103,5  ; 
7260000 ; -103,5  ; 
7265000 ; -103,5  ; 
7270000 ; -103,4  ; 
7275000 ; -103,5  ; 
7280000 ; -94,9  ; 
7285000 ; -102,5  ; 
7290000 ; -103,3  ; 
7295000 ; -103,6  ; 
7300000 ; -103,5  ; 
7305000 ; -103,7  ; 
7310000 ; -103,2  ; 
7315000 ; -103,2  ; 
7320000 ; -103,0  ; 
7325000 ; -103,6  ; 
7330000 ; -103,6  ; 
7335000 ; -103,6  ; 
7340000 ; -102,6  ; 
7345000 ; -103,6  ; 
7350000 ; -103,8  ; 
7355000 ; -103,6  ; 
7360000 ; -103,4  ; 
7365000 ; -103,3  ; 
7370000 ; -103,9  ; 
7375000 ; -103,6  ; 
7380000 ; -103,6  ; 
7385000 ; -103,5  ; 
7390000 ; -103,6  ; 
7395000 ; -103,5  ; 
7400000 ; -103,1  ; 
7405000 ; -103,0  ; 
7410000 ; -103,9  ; 
7415000 ; -104,2  ; 
7420000 ; -104,5  ; 
7425000 ; -104,0  ; 
7430000 ; -103,7  ; 
7435000 ; -103,8  ; 
7440000 ; -104,4  ; 
7445000 ; -104,4  ; 
7450000 ; -104,0  ; 
7455000 ; -104,1  ; 
7460000 ; -104,2  ; 
7465000 ; -103,5  ; 
7470000 ; -103,7  ; 
7475000 ; -103,7  ; 
7480000 ; -103,5  ; 
7485000 ; -103,9  ; 
7490000 ; -104,4  ; 
7495000 ; -104,5  ; 
7500000 ; -104,3  ; 
7505000 ; -104,6  ; 
7510000 ; -104,1  ; 
7515000 ; -104,3  ; 
7520000 ; -104,3  ; 
7525000 ; -104,9  ; 
7530000 ; -104,8  ; 
7535000 ; -104,6  ; 
7540000 ; -104,7  ; 
7545000 ; -104,8  ; 
7550000 ; -104,7  ; 
7555000 ; -104,7  ; 
7560000 ; -104,6  ; 
7565000 ; -104,6  ; 
7570000 ; -104,9  ; 
7575000 ; -105,0  ; 
7580000 ; -104,7  ; 
7585000 ; -105,9  ; 
7590000 ; -105,1  ; 
7595000 ; -106,2  ; 
7600000 ; -105,5  ; 
7605000 ; -105,7  ; 
7610000 ; -105,8  ; 
7615000 ; -105,6  ; 
7620000 ; -105,7  ; 
7625000 ; -105,8  ; 
7630000 ; -105,6  ; 
7635000 ; -105,4  ; 
7640000 ; -105,3  ; 
7645000 ; -105,6  ; 
7650000 ; -105,9  ; 
7655000 ; -105,4  ; 
7660000 ; -105,8  ; 
7665000 ; -106,2  ; 
7670000 ; -106,1  ; 
7675000 ; -106,3  ; 
7680000 ; -106,5  ; 
7685000 ; -105,3  ; 
7690000 ; -106,1  ; 
7695000 ; -106,4  ; 
7700000 ; -105,5  ; 
7705000 ; -106,3  ; 
7710000 ; -106,5  ; 
7715000 ; -106,6  ; 
7720000 ; -106,5  ; 
7725000 ; -106,3  ; 
7730000 ; -106,8  ; 
7735000 ; -106,2  ; 
7740000 ; -106,6  ; 
7745000 ; -106,6  ; 
7750000 ; -106,9  ; 
7755000 ; -106,7  ; 
7760000 ; -106,8  ; 
7765000 ; -107,0  ; 
7770000 ; -107,0  ; 
7775000 ; -107,1  ; 
7780000 ; -106,9  ; 
7785000 ; -107,3  ; 
7790000 ; -107,5  ; 
7795000 ; -107,2  ; 
7800000 ; -107,1  ; 
7805000 ; -107,4  ; 
7810000 ; -107,6  ; 
7815000 ; -107,2  ; 
7820000 ; -107,3  ; 
7825000 ; -107,4  ; 
7830000 ; -107,5  ; 
7835000 ; -107,8  ; 
7840000 ; -107,3  ; 
7845000 ; -107,3  ; 
7850000 ; -107,7  ; 
7855000 ; -107,5  ; 
7860000 ; -107,6  ; 
7865000 ; -107,9  ; 
7870000 ; -107,8  ; 
7875000 ; -107,5  ; 
7880000 ; -107,3  ; 
7885000 ; -107,7  ; 
7890000 ; -107,6  ; 
7895000 ; -107,8  ; 
7900000 ; -88,8  ; 
7905000 ; -84,8  ; 
7910000 ; -88,3  ; 
7915000 ; -100,4  ; 
7920000 ; -106,8  ; 
7925000 ; -108,1  ; 
7930000 ; -108,1  ; 
7935000 ; -108,0  ; 
7940000 ; -108,2  ; 
7945000 ; -108,3  ; 
7950000 ; -108,1  ; 
7955000 ; -108,0  ; 
7960000 ; -107,9  ; 
7965000 ; -108,0  ; 
7970000 ; -108,2  ; 
7975000 ; -108,4  ; 
7980000 ; -107,6  ; 
7985000 ; -108,5  ; 
7990000 ; -108,1  ; 
7995000 ; -108,6  ; 
8000000 ; -107,0  ; 
8005000 ; -107,6  ; 
8010000 ; -108,1  ; 
8015000 ; -108,4  ; 
8020000 ; -108,3  ; 
8025000 ; -108,3  ; 
8030000 ; -108,6  ; 
8035000 ; -108,2  ; 
8040000 ; -107,8  ; 
8045000 ; -108,1  ; 
8050000 ; -108,3  ; 
8055000 ; -108,2  ; 
8060000 ; -108,3  ; 
8065000 ; -108,3  ; 
8070000 ; -108,4  ; 
8075000 ; -108,6  ; 
8080000 ; -107,9  ; 
8085000 ; -108,5  ; 
8090000 ; -108,8  ; 
8095000 ; -109,0  ; 
8100000 ; -108,4  ; 
8105000 ; -108,3  ; 
8110000 ; -108,5  ; 
8115000 ; -108,3  ; 
8120000 ; -108,2  ; 
8125000 ; -108,5  ; 
8130000 ; -108,5  ; 
8135000 ; -108,6  ; 
8140000 ; -108,5  ; 
8145000 ; -108,5  ; 
8150000 ; -108,7  ; 
8155000 ; -108,3  ; 
8160000 ; -108,4  ; 
8165000 ; -108,3  ; 
8170000 ; -108,6  ; 
8175000 ; -108,8  ; 
8180000 ; -108,7  ; 
8185000 ; -108,4  ; 
8190000 ; -108,8  ; 
8195000 ; -108,7  ; 
8200000 ; -108,3  ; 
8205000 ; -108,5  ; 
8210000 ; -108,9  ; 
8215000 ; -108,7  ; 
8220000 ; -108,6  ; 
8225000 ; -108,7  ; 
8230000 ; -109,0  ; 
8235000 ; -108,9  ; 
8240000 ; -109,0  ; 
8245000 ; -108,7  ; 
8250000 ; -108,9  ; 
8255000 ; -109,3  ; 
8260000 ; -109,3  ; 
8265000 ; -109,1  ; 
8270000 ; -109,2  ; 
8275000 ; -108,7  ; 
8280000 ; -108,9  ; 
8285000 ; -109,1  ; 
8290000 ; -109,0  ; 
8295000 ; -109,2  ; 
8300000 ; -109,3  ; 
8305000 ; -109,0  ; 
8310000 ; -109,3  ; 
8315000 ; -61,5  ; 
8320000 ; -74,4  ; 
8325000 ; -87,4  ; 
8330000 ; -99,8  ; 
8335000 ; -107,8  ; 
8340000 ; -109,4  ; 
8345000 ; -109,3  ; 
8350000 ; -109,5  ; 
8355000 ; -109,1  ; 
8360000 ; -108,9  ; 
8365000 ; -109,1  ; 
8370000 ; -109,3  ; 
8375000 ; -109,7  ; 
8380000 ; -109,3  ; 
8385000 ; -109,7  ; 
8390000 ; -109,6  ; 
8395000 ; -109,5  ; 
8400000 ; -109,0  ; 
8405000 ; -109,8  ; 
8410000 ; -109,7  ; 
8415000 ; -109,7  ; 
8420000 ; -109,8  ; 
8425000 ; -109,7  ; 
8430000 ; -110,1  ; 
8435000 ; -110,3  ; 
8440000 ; -110,0  ; 
8445000 ; -110,2  ; 
8450000 ; -110,3  ; 
8455000 ; -110,0  ; 
8460000 ; -110,3  ; 
8465000 ; -109,9  ; 
8470000 ; -109,8  ; 
8475000 ; -109,6  ; 
8480000 ; -108,8  ; 
8485000 ; -109,6  ; 
8490000 ; -109,7  ; 
8495000 ; -110,2  ; 
8500000 ; -110,0  ; 
8505000 ; -110,0  ; 
8510000 ; -109,8  ; 
8515000 ; -110,2  ; 
8520000 ; -109,8  ; 
8525000 ; -109,9  ; 
8530000 ; -110,1  ; 
8535000 ; -110,1  ; 
8540000 ; -110,1  ; 
8545000 ; -110,3  ; 
8550000 ; -110,5  ; 
8555000 ; -109,9  ; 
8560000 ; -110,0  ; 
8565000 ; -109,8  ; 
8570000 ; -110,1  ; 
8575000 ; -110,5  ; 
8580000 ; -110,3  ; 
8585000 ; -110,3  ; 
8590000 ; -110,5  ; 
8595000 ; -110,7  ; 
8600000 ; -110,0  ; 
8605000 ; -110,2  ; 
8610000 ; -110,6  ; 
8615000 ; -110,6  ; 
8620000 ; -110,7  ; 
8625000 ; -110,6  ; 
8630000 ; -110,5  ; 
8635000 ; -110,4  ; 
8640000 ; -110,4  ; 
8645000 ; -110,5  ; 
8650000 ; -110,7  ; 
8655000 ; -110,7  ; 
8660000 ; -110,9  ; 
8665000 ; -110,8  ; 
8670000 ; -110,8  ; 
8675000 ; -111,0  ; 
8680000 ; -110,6  ; 
8685000 ; -110,8  ; 
8690000 ; -110,8  ; 
8695000 ; -111,0  ; 
8700000 ; -111,1  ; 
8705000 ; -111,2  ; 
8710000 ; -111,3  ; 
8715000 ; -111,1  ; 
8720000 ; -110,8  ; 
8725000 ; -111,2  ; 
8730000 ; -111,2  ; 
8735000 ; -111,4  ; 
8740000 ; -111,3  ; 
8745000 ; -111,3  ; 
8750000 ; -111,2  ; 
8755000 ; -111,2  ; 
8760000 ; -111,1  ; 
8765000 ; -111,5  ; 
8770000 ; -111,5  ; 
8775000 ; -111,5  ; 
8780000 ; -111,4  ; 
8785000 ; -111,6  ; 
8790000 ; -111,1  ; 
8795000 ; -111,5  ; 
8800000 ; -110,8  ; 
8805000 ; -111,3  ; 
8810000 ; -111,5  ; 
8815000 ; -111,7  ; 
8820000 ; -111,7  ; 
8825000 ; -111,8  ; 
8830000 ; -111,8  ; 
8835000 ; -111,5  ; 
8840000 ; -111,6  ; 
8845000 ; -111,4  ; 
8850000 ; -111,7  ; 
8855000 ; -111,8  ; 
8860000 ; -111,9  ; 
8865000 ; -111,9  ; 
8870000 ; -112,1  ; 
8875000 ; -111,9  ; 
8880000 ; -111,7  ; 
8885000 ; -111,8  ; 
8890000 ; -112,2  ; 
8895000 ; -112,2  ; 
8900000 ; -111,8  ; 
8905000 ; -112,0  ; 
8910000 ; -112,0  ; 
8915000 ; -111,8  ; 
8920000 ; -111,4  ; 
8925000 ; -111,7  ; 
8930000 ; -112,1  ; 
8935000 ; -112,1  ; 
8940000 ; -112,0  ; 
8945000 ; -112,0  ; 
8950000 ; -112,1  ; 
8955000 ; -111,9  ; 
8960000 ; -111,5  ; 
8965000 ; -109,3  ; 
8970000 ; -105,4  ; 
8975000 ; -108,7  ; 
8980000 ; -111,5  ; 
8985000 ; -111,7  ; 
8990000 ; -112,2  ; 
8995000 ; -112,2  ; 
9000000 ; -111,2  ; 
9005000 ; -112,1  ; 
9010000 ; -112,5  ; 
9015000 ; -112,1  ; 
9020000 ; -111,7  ; 
9025000 ; -112,2  ; 
9030000 ; -112,3  ; 
9035000 ; -112,0  ; 
9040000 ; -112,0  ; 
9045000 ; -112,1  ; 
9050000 ; -112,5  ; 
9055000 ; -112,2  ; 
9060000 ; -112,4  ; 
9065000 ; -112,6  ; 
9070000 ; -112,4  ; 
9075000 ; -112,3  ; 
9080000 ; -112,2  ; 
9085000 ; -112,5  ; 
9090000 ; -112,8  ; 
9095000 ; -112,3  ; 
9100000 ; -112,6  ; 
9105000 ; -112,9  ; 
9110000 ; -112,8  ; 
9115000 ; -112,6  ; 
9120000 ; -112,4  ; 
9125000 ; -112,5  ; 
9130000 ; -112,7  ; 
9135000 ; -112,5  ; 
9140000 ; -112,7  ; 
9145000 ; -113,1  ; 
9150000 ; -112,7  ; 
9155000 ; -112,6  ; 
9160000 ; -112,4  ; 
9165000 ; -112,7  ; 
9170000 ; -112,7  ; 
9175000 ; -112,8  ; 
9180000 ; -112,7  ; 
9185000 ; -112,9  ; 
9190000 ; -112,8  ; 
9195000 ; -112,6  ; 
9200000 ; -112,6  ; 
9205000 ; -112,6  ; 
9210000 ; -113,0  ; 
9215000 ; -113,0  ; 
9220000 ; -113,0  ; 
9225000 ; -112,9  ; 
9230000 ; -112,9  ; 
9235000 ; -112,9  ; 
9240000 ; -112,6  ; 
9245000 ; -112,6  ; 
9250000 ; -112,9  ; 
9255000 ; -113,1  ; 
9260000 ; -113,0  ; 
9265000 ; -113,0  ; 
9270000 ; -112,8  ; 
9275000 ; -112,9  ; 
9280000 ; -112,9  ; 
9285000 ; -112,8  ; 
9290000 ; -112,9  ; 
9295000 ; -112,8  ; 
9300000 ; -112,8  ; 
9305000 ; -112,9  ; 
9310000 ; -113,0  ; 
9315000 ; -93,0  ; 
9320000 ; -92,6  ; 
9325000 ; -92,8  ; 
9330000 ; -93,2  ; 
9335000 ; -93,0  ; 
9340000 ; -92,9  ; 
9345000 ; -92,9  ; 
9350000 ; -93,1  ; 
9355000 ; -93,0  ; 
9360000 ; -93,0  ; 
9365000 ; -94,7  ; 
9370000 ; -107,7  ; 
9375000 ; -112,7  ; 
9380000 ; -113,0  ; 
9385000 ; -113,0  ; 
9390000 ; -113,0  ; 
9395000 ; -113,1  ; 
9400000 ; -113,2  ; 
9405000 ; -113,1  ; 
9410000 ; -113,1  ; 
9415000 ; -113,1  ; 
9420000 ; -113,1  ; 
9425000 ; -113,6  ; 
9430000 ; -113,1  ; 
9435000 ; -113,2  ; 
9440000 ; -113,2  ; 
9445000 ; -113,0  ; 
9450000 ; -113,1  ; 
9455000 ; -113,2  ; 
9460000 ; -113,3  ; 
9465000 ; -113,3  ; 
9470000 ; -113,4  ; 
9475000 ; -113,1  ; 
9480000 ; -113,2  ; 
9485000 ; -113,1  ; 
9490000 ; -113,2  ; 
9495000 ; -113,0  ; 
9500000 ; -113,0  ; 
9505000 ; -113,1  ; 
9510000 ; -113,1  ; 
9515000 ; -113,2  ; 
9520000 ; -113,1  ; 
9525000 ; -113,1  ; 
9530000 ; -112,9  ; 
9535000 ; -113,2  ; 
9540000 ; -113,2  ; 
9545000 ; -113,3  ; 
9550000 ; -113,1  ; 
9555000 ; -113,2  ; 
9560000 ; -113,2  ; 
9565000 ; -113,3  ; 
9570000 ; -113,1  ; 
9575000 ; -113,2  ; 
9580000 ; -112,9  ; 
9585000 ; -113,1  ; 
9590000 ; -113,0  ; 
9595000 ; -112,6  ; 
9600000 ; -112,4  ; 
9605000 ; -113,0  ; 
9610000 ; -113,1  ; 
9615000 ; -113,2  ; 
9620000 ; -113,2  ; 
9625000 ; -113,2  ; 
9630000 ; -113,2  ; 
9635000 ; -112,9  ; 
9640000 ; -112,9  ; 
9645000 ; -113,3  ; 
9650000 ; -113,2  ; 
9655000 ; -113,2  ; 
9660000 ; -113,1  ; 
9665000 ; -113,1  ; 
9670000 ; -113,2  ; 
9675000 ; -113,1  ; 
9680000 ; -113,1  ; 
9685000 ; -113,4  ; 
9690000 ; -113,3  ; 
9695000 ; -113,2  ; 
9700000 ; -113,2  ; 
9705000 ; -113,2  ; 
9710000 ; -113,2  ; 
9715000 ; -112,9  ; 
9720000 ; -113,1  ; 
9725000 ; -113,1  ; 
9730000 ; -113,3  ; 
9735000 ; -113,3  ; 
9740000 ; -113,3  ; 
9745000 ; -113,3  ; 
9750000 ; -113,0  ; 
9755000 ; -113,3  ; 
9760000 ; -113,2  ; 
9765000 ; -113,2  ; 
9770000 ; -113,2  ; 
9775000 ; -113,2  ; 
9780000 ; -113,3  ; 
9785000 ; -113,2  ; 
9790000 ; -113,3  ; 
9795000 ; -113,3  ; 
9800000 ; -113,4  ; 
9805000 ; -113,1  ; 
9810000 ; -113,1  ; 
9815000 ; -113,1  ; 
9820000 ; -113,3  ; 
9825000 ; -113,2  ; 
9830000 ; -112,3  ; 
9835000 ; -113,1  ; 
9840000 ; -113,2  ; 
9845000 ; -113,0  ; 
9850000 ; -112,7  ; 
9855000 ; -112,9  ; 
9860000 ; -112,9  ; 
9865000 ; -112,9  ; 
9870000 ; -112,7  ; 
9875000 ; -112,6  ; 
9880000 ; -112,3  ; 
9885000 ; -112,4  ; 
9890000 ; -112,5  ; 
9895000 ; -112,4  ; 
9900000 ; -112,1  ; 
9905000 ; -112,3  ; 
9910000 ; -112,4  ; 
9915000 ; -112,2  ; 
9920000 ; -112,0  ; 
9925000 ; -112,3  ; 
9930000 ; -112,4  ; 
9935000 ; -112,6  ; 
9940000 ; -88,3  ; 
9945000 ; -102,7  ; 
9950000 ; -111,2  ; 
9955000 ; -112,3  ; 
9960000 ; -112,4  ; 
9965000 ; -112,7  ; 
9970000 ; -112,5  ; 
9975000 ; -112,6  ; 
9980000 ; -112,4  ; 
9985000 ; -112,6  ; 
9990000 ; -112,5  ; 
9995000 ; -112,0  ; 
10000000 ; -95,0  ; 
10005000 ; -99,1  ; 
10010000 ; -109,4  ; 
10015000 ; -112,6  ; 
10020000 ; -112,5  ; 
10025000 ; -112,4  ; 
10030000 ; -112,7  ; 
10035000 ; -112,7  ; 
10040000 ; -112,7  ; 
10045000 ; -112,2  ; 
10050000 ; -112,4  ; 
10055000 ; -112,4  ; 
10060000 ; -112,7  ; 
10065000 ; -112,8  ; 
10070000 ; -112,5  ; 
10075000 ; -112,2  ; 
10080000 ; -112,1  ; 
10085000 ; -112,2  ; 
10090000 ; -112,1  ; 
10095000 ; -112,3  ; 
10100000 ; -92,2  ; 
10105000 ; -92,3  ; 
10110000 ; -92,5  ; 
10115000 ; -92,5  ; 
10120000 ; -92,3  ; 
10125000 ; -92,6  ; 
10130000 ; -92,6  ; 
10135000 ; -92,8  ; 
10140000 ; -92,8  ; 
10145000 ; -92,7  ; 
10150000 ; -93,0  ; 
10155000 ; -113,1  ; 
10160000 ; -113,1  ; 
10165000 ; -113,1  ; 
10170000 ; -113,3  ; 
10175000 ; -113,3  ; 
10180000 ; -113,4  ; 
10185000 ; -113,1  ; 
10190000 ; -113,3  ; 
10195000 ; -113,2  ; 
10200000 ; -112,9  ; 
10205000 ; -113,0  ; 
10210000 ; -113,5  ; 
10215000 ; -113,2  ; 
10220000 ; -113,0  ; 
10225000 ; -112,7  ; 
10230000 ; -112,8  ; 
10235000 ; -112,8  ; 
10240000 ; -112,7  ; 
10245000 ; -113,0  ; 
10250000 ; -112,8  ; 
10255000 ; -112,5  ; 
10260000 ; -112,3  ; 
10265000 ; -112,6  ; 
10270000 ; -112,3  ; 
10275000 ; -112,2  ; 
10280000 ; -112,4  ; 
10285000 ; -112,3  ; 
10290000 ; -112,4  ; 
10295000 ; -112,3  ; 
10300000 ; -112,4  ; 
10305000 ; -112,7  ; 
10310000 ; -112,3  ; 
