Parks-McClellan FIR Filter Design

Filter type: Low pass
Passband: 0 - 0.0604
Order: 975
Passband ripple: 0.1 dB
Transition band: 0.0042
Stopband attenuation: 100.0 dB

Coefficients:

a[804] =	-1.330462774428537E-4
a[805] =	-2.2480178996353396E-4
a[806] =	-2.815968858516795E-4
a[807] =	-2.9589901333039687E-4
a[808] =	-2.665695393435879E-4
a[809] =	-1.9888568363706546E-4
a[810] =	-1.0362158862121414E-4
a[811] =	4.65485502820072E-6
a[812] =	1.0980209215273274E-4
a[813] =	1.9650467722417053E-4
a[814] =	2.524965593035388E-4
a[815] =	2.702870200393422E-4
a[816] =	2.481471315473169E-4
a[817] =	1.9023011426558208E-4
a[818] =	1.05827486186939E-4
a[819] =	7.890560047610254E-6
a[820] =	-8.894933240609266E-5
a[821] =	-1.7056049359897888E-4
a[822] =	-2.253661023484489E-4
a[823] =	-2.459778278364485E-4
a[824] =	-2.30178195196782E-4
a[825] =	-1.8112357854458048E-4
a[826] =	-1.0675652161135432E-4
a[827] =	-1.853195037867267E-5
a[828] =	7.033957754349506E-5
a[829] =	1.4686416205774143E-4
a[830] =	2.0015777607868622E-4
a[831] =	2.2298646576848815E-4
a[832] =	2.1273626873050689E-4
a[833] =	1.716850118016672E-4
a[834] =	1.0655299745909106E-4
a[835] =	2.741536364148263E-5
a[836] =	-5.384894210397547E-5
a[837] =	-1.2533463725754356E-4
a[838] =	-1.7684828406073602E-4
a[839] =	-2.0135448975112556E-4
a[840] =	-1.9592634651811766E-4
a[841] =	-1.620728937225709E-4
a[842] =	-1.0541181230074161E-4
a[843] =	-3.4750094522658056E-5
a[844] =	3.9277360461021095E-5
a[845] =	1.0580292628300959E-4
a[846] =	1.5531614128076187E-4
a[847] =	1.8101659538682813E-4
a[848] =	1.7973873908732564E-4
a[849] =	1.52323865880167E-4
a[850] =	1.0339943668119781E-4
a[851] =	4.061181689501836E-5
a[852] =	-2.6561475052369297E-5
a[853] =	-8.823672371847355E-5
a[854] =	-1.3557328323158095E-4
a[855] =	-1.6203437182186502E-4
a[856] =	-1.642817725441221E-4
a[857] =	-1.4258206818817815E-4
a[858] =	-1.0067883927117427E-4
a[859] =	-4.516164575862814E-5
a[860] =	1.5563029291118267E-5
a[861] =	7.253908585446273E-5
a[862] =	1.1757685061906995E-4
a[863] =	1.444242388539874E-4
a[864] =	1.4962730293057572E-4
a[865] =	1.3296227557642114E-4
a[866] =	9.738766453288241E-5
a[867] =	4.853545890551382E-5
a[868] =	-6.173789478151762E-6
a[869] =	-5.865237311180944E-5
a[870] =	-1.0133651556885389E-4
a[871] =	-1.2827071494567204E-4
a[872] =	-1.3593203846155868E-4
a[873] =	-1.2368047482332666E-4
a[874] =	-9.378009896329273E-5
a[875] =	-5.099905177005187E-5
a[876] =	-1.8558242069211092E-6
a[877] =	4.636846095866022E-5
a[878] =	8.670412494114761E-5
a[879] =	1.1349499930789995E-4
a[880] =	1.23185145355298E-4
a[881] =	1.1478235459487046E-4
a[882] =	8.99383327020736E-5
a[883] =	5.264570313820986E-5
a[884] =	8.602564809695873E-6
a[885] =	-3.565270088488578E-5
a[886] =	-7.370721848803466E-5
a[887] =	-1.0019747643705325E-4
a[888] =	-1.1155890957604258E-4
a[889] =	-1.0649810291847735E-4
a[890] =	-8.612508810575318E-5
a[891] =	-5.373694751391816E-5
a[892] =	-1.4290544868401183E-5
a[893] =	2.6351369153462192E-5
a[894] =	6.228593643511503E-5
a[895] =	8.842233084725744E-5
a[896] =	1.011958513457449E-4
a[897] =	9.904749328039215E-5
a[898] =	8.260254468038603E-5
a[899] =	5.453293730088156E-5
a[900] =	1.9128371298515192E-5
a[901] =	-1.835522677319864E-5
a[902] =	-5.2470292966402735E-5
a[903] =	-7.836345876147059E-5
a[904] =	-9.245828127783967E-5
a[905] =	-9.294191323804492E-5
a[906] =	-7.998885336244701E-5
a[907] =	-5.5696578809269404E-5
a[908] =	-2.3749870694643354E-5
a[909] =	1.1135991198079588E-5
a[910] =	4.390503185367817E-5
a[911] =	6.988717504755255E-5
a[912] =	8.545432505488176E-5
a[913] =	8.851836136221703E-5
a[914] =	7.880157438945716E-5
a[915] =	5.784623170610357E-5
a[916] =	2.8769554160185898E-5
a[917] =	-4.200236573876404E-6
a[918] =	-3.633407376412034E-5
a[919] =	-6.307278376121195E-5
a[920] =	-8.066295933380332E-5
a[921] =	-8.667052246483425E-5
a[922] =	-8.030573842964883E-5
a[923] =	-6.2512626907837E-5
a[924] =	-3.582248651062467E-5
a[925] =	-3.9881990878740245E-6
a[926] =	2.8541408168358772E-5
a[927] =	5.723639505374336E-5
a[928] =	7.8103375308666E-5
a[929] =	8.822223056794421E-5
a[930] =	8.613517139142697E-5
a[931] =	7.203220586824363E-5
a[932] =	4.77188423655091E-5
a[933] =	1.6370969670618774E-5
a[934] =	-1.788776614341708E-5
a[935] =	-5.052444781364758E-5
a[936] =	-7.718609582263295E-5
a[937] =	-9.425347256837436E-5
a[938] =	-9.930291024454655E-5
a[939] =	-9.140581330027548E-5
a[940] =	-7.124215130119836E-5
a[941] =	-4.101528920087792E-5
a[942] =	-4.182309625418871E-6
a[943] =	3.495752571588473E-5
a[944] =	7.176992130831718E-5
a[945] =	1.0181366488696388E-4
a[946] =	1.2133814695114564E-4
a[947] =	1.2768686708167576E-4
a[948] =	1.1955978371839038E-4
a[949] =	9.712509723834E-5
a[950] =	6.195488565842463E-5
a[951] =	1.6822994560890047E-5
a[952] =	-3.4630154438047575E-5
a[953] =	-8.829291905928903E-5
a[954] =	-1.400104517592124E-4
a[955] =	-1.8599158080114927E-4
a[956] =	-2.231395270429668E-4
a[957] =	-2.492998398451877E-4
a[958] =	-2.6338161422190476E-4
a[959] =	-2.653713546197212E-4
a[960] =	-2.5622664445219617E-4
a[961] =	-2.3768238734277197E-4
a[962] =	-2.1202282246355603E-4
a[963] =	-1.8178549109499934E-4
a[964] =	-1.4952511352840729E-4
a[965] =	-1.1755920576097192E-4
a[966] =	-8.781349799198706E-5
a[967] =	-6.16898706930814E-5
a[968] =	-4.002961074887137E-5
a[969] =	-2.317118786774098E-5
a[970] =	-1.0954589429354057E-5
a[971] =	-2.89297056980579E-6
a[972] =	1.7378658125313518E-6
a[973] =	3.768363780379865E-6
a[974] =	4.027010213569736E-6
a[975] =	6.0776168175222386E-6

